date,year,month,day,week,weekday,is_holiday,is_vacation,high_temp,low_temp,avg_temp,avg_temp_sq,kwh_lag1,kwh_lag7,rolling7,kwh
2025-01-08,2025,1,8,2,3,0,0,17,15,16.0,256.0,4017.2,3609.2,3993.657142857143,4121.8
2025-01-09,2025,1,9,2,4,0,0,16,12,14.0,196.0,4121.8,4865.9,4066.8857142857137,4007.5
2025-01-10,2025,1,10,2,5,0,0,13,12,12.5,156.25,4007.5,4990.3,3944.257142857143,4012.8
2025-01-11,2025,1,11,2,6,0,0,14,12,13.0,169.0,4012.8,3435.4,3804.6142857142854,3292.1
2025-01-12,2025,1,12,2,7,0,0,17,12,14.5,210.25,3292.1,2904.5,3784.1428571428573,2373.0
2025-01-13,2025,1,13,3,1,0,1,19,13,16.0,256.0,2373.0,4133.1,3708.214285714286,2953.7
2025-01-14,2025,1,14,3,2,0,1,24,16,20.0,400.0,2953.7,4017.2,3539.7285714285717,2871.4
2025-01-15,2025,1,15,3,3,0,1,17,13,15.0,225.0,2871.4,4121.8,3376.0428571428574,2823.1
2025-01-16,2025,1,16,3,4,0,1,17,13,15.0,225.0,2823.1,4007.5,3190.5142857142855,4523.2
2025-01-17,2025,1,17,3,5,0,1,15,14,14.5,210.25,4523.2,4012.8,3264.185714285714,3038.1
2025-01-18,2025,1,18,3,6,0,1,20,14,17.0,289.0,3038.1,3292.1,3124.942857142857,2911.6
2025-01-19,2025,1,19,3,7,0,1,16,12,14.0,196.0,2911.6,2373.0,3070.585714285714,2979.4
2025-01-20,2025,1,20,4,1,0,1,20,12,16.0,256.0,2979.4,2953.7,3157.214285714286,3872.0
2025-01-21,2025,1,21,4,2,0,1,22,16,19.0,361.0,3872.0,2871.4,3288.4,4211.0
2025-01-22,2025,1,22,4,3,0,1,23,18,20.5,420.25,4211.0,2823.1,3479.7714285714287,4401.1
2025-01-23,2025,1,23,4,4,0,1,20,16,18.0,324.0,4401.1,4523.2,3705.2000000000003,2248.6
2025-01-24,2025,1,24,4,5,0,1,23,16,19.5,380.25,2248.6,3038.1,3380.257142857143,2949.8
2025-01-25,2025,1,25,4,6,0,1,20,18,19.0,361.0,2949.8,2911.6,3367.6428571428573,2092.8
2025-01-26,2025,1,26,4,7,0,1,19,12,15.5,240.25,2092.8,2979.4,3250.671428571429,2125.3
2025-01-27,2025,1,27,5,1,0,1,13,10,11.5,132.25,2125.3,3872.0,3128.6571428571433,1941.4
2025-01-28,2025,1,28,5,2,1,1,16,9,12.5,156.25,1941.4,4211.0,2852.8571428571427,1500.8
2025-01-29,2025,1,29,5,3,1,1,18,12,15.0,225.0,1500.8,4401.1,2465.6857142857143,1473.9
2025-01-30,2025,1,30,5,4,1,1,22,14,18.0,324.0,1473.9,2248.6,2047.5142857142857,1556.6
2025-01-31,2025,1,31,5,5,1,1,22,17,19.5,380.25,1556.6,2949.8,1948.6571428571428,1791.3
2025-02-01,2025,2,1,5,6,1,1,23,17,20.0,400.0,1791.3,2092.8,1783.1571428571428,1709.6
2025-02-02,2025,2,2,5,7,1,1,18,16,17.0,289.0,1709.6,2125.3,1728.4142857142856,1893.6
2025-02-03,2025,2,3,6,1,1,1,16,11,13.5,182.25,1893.6,1941.4,1695.314285714286,1983.9
2025-02-04,2025,2,4,6,2,1,1,16,11,13.5,182.25,1983.9,1500.8,1701.3857142857141,547.6
2025-02-05,2025,2,5,6,3,0,1,17,13,15.0,225.0,547.6,1473.9,1565.2142857142858,0.0
2025-02-06,2025,2,6,6,4,0,1,17,15,16.0,256.0,0.0,1556.6,1354.6571428571428,0.0
2025-02-07,2025,2,7,6,5,0,1,16,10,13.0,169.0,0.0,1791.3,1132.2857142857142,0.0
2025-02-08,2025,2,8,6,6,0,1,10,10,10.0,100.0,0.0,1709.6,876.3857142857144,0.0
2025-02-09,2025,2,9,6,7,0,1,13,9,11.0,121.0,0.0,1893.6,632.157142857143,0.0
2025-02-10,2025,2,10,7,1,0,1,19,13,16.0,256.0,0.0,1983.9,361.64285714285717,0.0
2025-02-11,2025,2,11,7,2,0,1,25,16,20.5,420.25,0.0,547.6,78.22857142857143,0.0
2025-02-12,2025,2,12,7,3,0,1,22,16,19.0,361.0,0.0,0.0,0.0,0.1
2025-02-13,2025,2,13,7,4,0,1,16,13,14.5,210.25,0.1,0.0,0.014285714285714287,0.0
2025-02-14,2025,2,14,7,5,0,1,19,15,17.0,289.0,0.0,0.0,0.014285714285714287,0.0
2025-02-15,2025,2,15,7,6,0,1,26,16,21.0,441.0,0.0,0.0,0.014285714285714287,0.0
2025-02-16,2025,2,16,7,7,0,1,20,17,18.5,342.25,0.0,0.0,0.014285714285714287,0.0
2025-02-17,2025,2,17,8,1,0,0,20,15,17.5,306.25,0.0,0.0,0.014285714285714287,0.0
2025-02-18,2025,2,18,8,2,0,0,16,15,15.5,240.25,0.0,0.0,0.014285714285714287,0.0
2025-02-19,2025,2,19,8,3,0,0,18,15,16.5,272.25,0.0,0.1,0.014285714285714287,0.0
2025-02-20,2025,2,20,8,4,0,0,22,18,20.0,400.0,0.0,0.0,0.0,0.0
2025-02-21,2025,2,21,8,5,0,0,18,14,16.0,256.0,0.0,0.0,0.0,0.0
2025-02-22,2025,2,22,8,6,0,0,18,15,16.5,272.25,0.0,0.0,0.0,0.1
2025-02-23,2025,2,23,8,7,0,0,16,13,14.5,210.25,0.1,0.0,0.014285714285714287,0.1
2025-02-24,2025,2,24,9,1,0,0,14,12,13.0,169.0,0.1,0.0,0.028571428571428574,0.0
2025-02-25,2025,2,25,9,2,0,0,22,14,18.0,324.0,0.0,0.0,0.028571428571428574,0.0
2025-02-26,2025,2,26,9,3,0,0,20,16,18.0,324.0,0.0,0.0,0.028571428571428574,0.0
2025-02-27,2025,2,27,9,4,0,0,21,16,18.5,342.25,0.0,0.0,0.028571428571428574,0.0
2025-02-28,2025,2,28,9,5,1,0,25,16,20.5,420.25,0.0,0.0,0.028571428571428574,0.0
2025-03-01,2025,3,1,9,6,0,0,27,18,22.5,506.25,0.0,0.1,0.028571428571428574,0.0
2025-03-02,2025,3,2,9,7,0,0,29,21,25.0,625.0,0.0,0.1,0.014285714285714287,0.0
2025-03-03,2025,3,3,10,1,0,0,26,20,23.0,529.0,0.0,0.0,0.0,0.0
2025-03-04,2025,3,4,10,2,0,0,26,17,21.5,462.25,0.0,0.0,0.0,0.0
2025-03-05,2025,3,5,10,3,0,0,18,17,17.5,306.25,0.0,0.0,0.0,0.0
2025-03-06,2025,3,6,10,4,0,0,17,13,15.0,225.0,0.0,0.0,0.0,0.0
2025-03-07,2025,3,7,10,5,0,0,16,13,14.5,210.25,0.0,0.0,0.0,0.0
2025-03-08,2025,3,8,10,6,0,0,16,14,15.0,225.0,0.0,0.0,0.0,0.0
2025-03-09,2025,3,9,10,7,0,0,19,16,17.5,306.25,0.0,0.0,0.0,0.0
2025-03-10,2025,3,10,11,1,0,0,24,17,20.5,420.25,0.0,0.0,0.0,0.0
2025-03-11,2025,3,11,11,2,0,0,27,17,22.0,484.0,0.0,0.0,0.0,0.0
2025-03-12,2025,3,12,11,3,0,0,30,19,24.5,600.25,0.0,0.0,0.0,0.0
2025-03-13,2025,3,13,11,4,0,0,23,19,21.0,441.0,0.0,0.0,0.0,0.0
2025-03-14,2025,3,14,11,5,0,0,21,17,19.0,361.0,0.0,0.0,0.0,0.0
2025-03-15,2025,3,15,11,6,0,0,19,14,16.5,272.25,0.0,0.0,0.0,0.0
2025-03-16,2025,3,16,11,7,0,0,15,13,14.0,196.0,0.0,0.0,0.0,0.0
2025-03-17,2025,3,17,12,1,0,0,14,13,13.5,182.25,0.0,0.0,0.0,0.0
2025-03-18,2025,3,18,12,2,0,0,16,13,14.5,210.25,0.0,0.0,0.0,0.0
2025-03-19,2025,3,19,12,3,0,0,16,12,14.0,196.0,0.0,0.0,0.0,0.0
2025-03-20,2025,3,20,12,4,0,0,20,12,16.0,256.0,0.0,0.0,0.0,0.0
2025-03-21,2025,3,21,12,5,0,0,24,13,18.5,342.25,0.0,0.0,0.0,0.0
2025-03-22,2025,3,22,12,6,0,0,24,14,19.0,361.0,0.0,0.0,0.0,0.0
2025-03-23,2025,3,23,12,7,0,0,27,15,21.0,441.0,0.0,0.0,0.0,0.0
2025-03-24,2025,3,24,13,1,0,0,30,17,23.5,552.25,0.0,0.0,0.0,0.0
2025-03-25,2025,3,25,13,2,0,0,29,19,24.0,576.0,0.0,0.0,0.0,0.0
2025-03-26,2025,3,26,13,3,0,0,31,20,25.5,650.25,0.0,0.0,0.0,0.0
2025-03-27,2025,3,27,13,4,0,0,32,22,27.0,729.0,0.0,0.0,0.0,0.0
2025-03-28,2025,3,28,13,5,0,0,18,15,16.5,272.25,0.0,0.0,0.0,0.0
2025-03-29,2025,3,29,13,6,0,0,15,14,14.5,210.25,0.0,0.0,0.0,2972.0
2025-03-30,2025,3,30,13,7,0,0,15,13,14.0,196.0,2972.0,0.0,424.57142857142856,2641.2
2025-03-31,2025,3,31,14,1,1,0,16,14,15.0,225.0,2641.2,0.0,801.8857142857142,2915.9
2025-04-01,2025,4,1,14,2,1,0,14,14,14.0,196.0,2915.9,0.0,1218.4428571428573,2788.4
2025-04-02,2025,4,2,14,3,1,0,18,14,16.0,256.0,2788.4,0.0,1616.7857142857142,2482.8
2025-04-03,2025,4,3,14,4,1,0,22,17,19.5,380.25,2482.8,0.0,1971.4714285714285,2482.5
2025-04-04,2025,4,4,14,5,1,0,26,19,22.5,506.25,2482.5,0.0,2326.1142857142854,2302.4
2025-04-05,2025,4,5,14,6,1,0,21,17,19.0,361.0,2302.4,2972.0,2655.0285714285715,2656.0
2025-04-06,2025,4,6,14,7,0,0,19,17,18.0,324.0,2656.0,2641.2,2609.8857142857146,2809.7
2025-04-07,2025,4,7,15,1,0,0,26,19,22.5,506.25,2809.7,2915.9,2633.957142857143,4703.9
2025-04-08,2025,4,8,15,2,0,0,26,21,23.5,552.25,4703.9,2788.4,2889.3857142857137,5333.1
2025-04-09,2025,4,9,15,3,0,0,29,21,25.0,625.0,5333.1,2482.8,3252.9142857142856,1981.1
2025-04-10,2025,4,10,15,4,0,0,22,20,21.0,441.0,1981.1,2482.5,3181.242857142857,9357.6
2025-04-11,2025,4,11,15,5,0,0,30,20,25.0,625.0,9357.6,2302.4,4163.4,6171.5
2025-04-12,2025,4,12,15,6,0,0,31,18,24.5,600.25,6171.5,2656.0,4716.128571428571,6182.1
2025-04-13,2025,4,13,15,7,0,0,20,16,18.0,324.0,6182.1,2809.7,5219.857142857143,2882.8
2025-04-14,2025,4,14,16,1,0,0,29,15,22.0,484.0,2882.8,4703.9,5230.3,5256.5
2025-04-15,2025,4,15,16,2,0,0,26,19,22.5,506.25,5256.5,5333.1,5309.242857142858,4907.3
2025-04-16,2025,4,16,16,3,0,0,30,21,25.5,650.25,4907.3,1981.1,5248.414285714286,5543.6
2025-04-17,2025,4,17,16,4,0,0,31,21,26.0,676.0,5543.6,9357.6,5757.342857142858,5758.6
2025-04-18,2025,4,18,16,5,0,0,30,23,26.5,702.25,5758.6,6171.5,5243.2,5913.6
2025-04-19,2025,4,19,16,6,0,0,31,23,27.0,729.0,5913.6,6182.1,5206.357142857143,4020.1
2025-04-20,2025,4,20,16,7,0,0,28,23,25.5,650.25,4020.1,2882.8,4897.5,3821.4
2025-04-21,2025,4,21,17,1,0,0,31,23,27.0,729.0,3821.4,5256.5,5031.585714285714,7374.8
2025-04-22,2025,4,22,17,2,0,0,34,24,29.0,841.0,7374.8,4907.3,5334.2,7758.2
2025-04-23,2025,4,23,17,3,0,0,29,23,26.0,676.0,7758.2,5543.6,5741.471428571429,7037.6
2025-04-24,2025,4,24,17,4,0,0,23,22,22.5,506.25,7037.6,5758.6,5954.900000000001,6773.0
2025-04-25,2025,4,25,17,5,0,0,23,19,21.0,441.0,6773.0,5913.6,6099.814285714286,5677.1
2025-04-26,2025,4,26,17,6,0,0,21,19,20.0,400.0,5677.1,4020.1,6066.028571428571,4352.6
2025-04-27,2025,4,27,17,7,0,0,29,20,24.5,600.25,4352.6,3821.4,6113.528571428571,3336.0
2025-04-28,2025,4,28,18,1,0,0,25,19,22.0,484.0,3336.0,7374.8,6044.185714285714,6882.7
2025-04-29,2025,4,29,18,2,0,0,27,19,23.0,529.0,6882.7,7758.2,5973.885714285715,6145.7
2025-04-30,2025,4,30,18,3,0,0,30,20,25.0,625.0,6145.7,7037.6,5743.528571428571,6295.0
2025-05-01,2025,5,1,18,4,1,0,28,23,25.5,650.25,6295.0,6773.0,5637.442857142857,3648.4
2025-05-02,2025,5,2,18,5,0,0,30,23,26.5,702.25,3648.4,5677.1,5191.071428571428,6500.8
2025-05-03,2025,5,3,18,6,0,0,30,23,26.5,702.25,6500.8,4352.6,5308.742857142858,4739.7
2025-05-04,2025,5,4,18,7,0,0,27,25,26.0,676.0,4739.7,3336.0,5364.042857142857,4731.6
2025-05-05,2025,5,5,19,1,0,0,30,25,27.5,756.25,4731.6,6882.7,5563.414285714286,7423.2
2025-05-06,2025,5,6,19,2,0,0,29,23,26.0,676.0,7423.2,6145.7,5640.628571428571,7924.6
2025-05-07,2025,5,7,19,3,0,0,24,19,21.5,462.25,7924.6,6295.0,5894.757142857144,6511.9
2025-05-08,2025,5,8,19,4,0,0,30,23,26.5,702.25,6511.9,3648.4,5925.742857142858,7435.2
2025-05-09,2025,5,9,19,5,0,0,32,24,28.0,784.0,7435.2,6500.8,6466.714285714285,8626.6
2025-05-10,2025,5,10,19,6,0,0,26,23,24.5,600.25,8626.6,4739.7,6770.400000000001,5469.7
2025-05-11,2025,5,11,19,7,0,0,24,19,21.5,462.25,5469.7,4731.6,6874.685714285714,4013.6
2025-05-12,2025,5,12,20,1,0,0,25,20,22.5,506.25,4013.6,7423.2,6772.114285714286,6355.3
2025-05-13,2025,5,13,20,2,0,0,31,21,26.0,676.0,6355.3,7924.6,6619.557142857143,6800.7
2025-05-14,2025,5,14,20,3,0,0,32,24,28.0,784.0,6800.7,6511.9,6459.0,8705.8
2025-05-15,2025,5,15,20,4,0,0,33,25,29.0,841.0,8705.8,7435.2,6772.414285714285,7552.9
2025-05-16,2025,5,16,20,5,0,0,33,26,29.5,870.25,7552.9,8626.6,6789.228571428571,7536.0
2025-05-17,2025,5,17,20,6,0,0,32,26,29.0,841.0,7536.0,5469.7,6633.428571428572,5118.2
2025-05-18,2025,5,18,20,7,0,0,32,25,28.5,812.25,5118.2,4013.6,6583.214285714285,4579.7
2025-05-19,2025,5,19,21,1,0,0,31,24,27.5,756.25,4579.7,6355.3,6664.085714285714,8688.3
2025-05-20,2025,5,20,21,2,0,0,32,27,29.5,870.25,8688.3,6800.7,6997.371428571428,9015.4
2025-05-21,2025,5,21,21,3,0,0,33,26,29.5,870.25,9015.4,8705.8,7313.757142857142,9520.2
2025-05-22,2025,5,22,21,4,0,0,33,25,29.0,841.0,9520.2,7552.9,7430.1,8821.0
2025-05-23,2025,5,23,21,5,0,0,34,25,29.5,870.25,8821.0,7536.0,7611.257142857144,8086.3
2025-05-24,2025,5,24,21,6,0,0,29,22,25.5,650.25,8086.3,5118.2,7689.871428571429,5922.8
2025-05-25,2025,5,25,21,7,0,0,22,19,20.5,420.25,5922.8,4579.7,7804.814285714286,3150.8
2025-05-26,2025,5,26,22,1,0,0,22,18,20.0,400.0,3150.8,8688.3,7600.685714285714,5458.4
2025-05-27,2025,5,27,22,2,0,0,29,21,25.0,625.0,5458.4,9015.4,7139.271428571427,6571.2
2025-05-28,2025,5,28,22,3,0,0,27,22,24.5,600.25,6571.2,9520.2,6790.1,6832.3
2025-05-29,2025,5,29,22,4,0,0,26,21,23.5,552.25,6832.3,8821.0,6406.114285714285,6721.4
2025-05-30,2025,5,30,22,5,1,0,29,21,25.0,625.0,6721.4,8086.3,6106.171428571428,3272.1
2025-05-31,2025,5,31,22,6,0,0,31,22,26.5,702.25,3272.1,5922.8,5418.428571428572,2906.1
2025-06-01,2025,6,1,22,7,0,0,33,24,28.5,812.25,2906.1,3150.8,4987.471428571429,2948.4
2025-06-02,2025,6,2,23,1,0,0,35,26,30.5,930.25,2948.4,5458.4,4958.557142857143,9307.5
2025-06-03,2025,6,3,23,2,0,0,30,24,27.0,729.0,9307.5,6571.2,5508.428571428572,9168.8
2025-06-04,2025,6,4,23,3,0,0,24,23,23.5,552.25,9168.8,6832.3,5879.5142857142855,7508.0
2025-06-05,2025,6,5,23,4,0,0,25,24,24.5,600.25,7508.0,6721.4,5976.0428571428565,8079.1
2025-06-06,2025,6,6,23,5,0,0,31,24,27.5,756.25,8079.1,3272.1,6170.0,8192.8
2025-06-07,2025,6,7,23,6,0,0,33,26,29.5,870.25,8192.8,2906.1,6872.957142857143,8522.4
2025-06-08,2025,6,8,23,7,0,0,31,26,28.5,812.25,8522.4,2948.4,7675.285714285715,6893.3
2025-06-09,2025,6,9,24,1,0,0,31,27,29.0,841.0,6893.3,9307.5,8238.842857142856,7851.5
2025-06-10,2025,6,10,24,2,0,0,35,26,30.5,930.25,7851.5,9168.8,8030.842857142857,7869.6
2025-06-11,2025,6,11,24,3,0,0,36,29,32.5,1056.25,7869.6,7508.0,7845.242857142858,7903.2
2025-06-12,2025,6,12,24,4,0,0,30,26,28.0,784.0,7903.2,8079.1,7901.7,7988.0
2025-06-13,2025,6,13,24,5,0,0,29,26,27.5,756.25,7988.0,8192.8,7888.685714285714,7223.3
2025-06-14,2025,6,14,24,6,0,0,33,26,29.5,870.25,7223.3,8522.4,7750.185714285714,4332.4
2025-06-15,2025,6,15,24,7,0,0,36,27,31.5,992.25,4332.4,6893.3,7151.614285714285,3547.8
2025-06-16,2025,6,16,25,1,0,0,35,28,31.5,992.25,3547.8,7851.5,6673.685714285714,6720.2
2025-06-17,2025,6,17,25,2,0,0,33,28,30.5,930.25,6720.2,7869.6,6512.071428571428,6485.5
2025-06-18,2025,6,18,25,3,0,0,34,28,31.0,961.0,6485.5,7903.2,6314.342857142857,5999.2
2025-06-19,2025,6,19,25,4,0,0,33,27,30.0,900.0,5999.2,7988.0,6042.342857142858,6923.2
2025-06-20,2025,6,20,25,5,0,0,34,27,30.5,930.25,6923.2,7223.3,5890.228571428571,8446.6
2025-06-21,2025,6,21,25,6,0,0,32,27,29.5,870.25,8446.6,4332.4,6064.985714285714,5651.9
2025-06-22,2025,6,22,25,7,0,0,34,27,30.5,930.25,5651.9,3547.8,6253.4857142857145,5059.6
2025-06-23,2025,6,23,26,1,0,0,34,28,31.0,961.0,5059.6,6720.2,6469.457142857143,6636.6
2025-06-24,2025,6,24,26,2,0,0,35,28,31.5,992.25,6636.6,6485.5,6457.514285714286,5329.9
2025-06-25,2025,6,25,26,3,0,0,34,27,30.5,930.25,5329.9,5999.2,6292.428571428572,5161.6
2025-06-26,2025,6,26,26,4,0,0,34,27,30.5,930.25,5161.6,6923.2,6172.771428571429,4966.9
2025-06-27,2025,6,27,26,5,0,0,34,25,29.5,870.25,4966.9,8446.6,5893.300000000001,4169.6
2025-06-28,2025,6,28,26,6,0,0,33,25,29.0,841.0,4169.6,5651.9,5282.3,2969.6
2025-06-29,2025,6,29,26,7,0,0,34,28,31.0,961.0,2969.6,5059.6,4899.114285714286,3096.3
2025-06-30,2025,6,30,27,1,0,0,35,27,31.0,961.0,3096.3,6636.6,4618.642857142857,4927.4
2025-07-01,2025,7,1,27,2,0,0,35,30,32.5,1056.25,4927.4,5329.9,4374.471428571429,4974.5
2025-07-02,2025,7,2,27,3,0,0,36,29,32.5,1056.25,4974.5,5161.6,4323.7,5143.1
2025-07-03,2025,7,3,27,4,0,0,35,29,32.0,1024.0,5143.1,4966.9,4321.057142857143,4960.0
2025-07-04,2025,7,4,27,5,0,0,35,30,32.5,1056.25,4960.0,4169.6,4320.071428571428,3672.1
2025-07-05,2025,7,5,27,6,0,0,33,30,31.5,992.25,3672.1,2969.6,4249.0,3091.3
2025-07-06,2025,7,6,27,7,0,0,33,27,30.0,900.0,3091.3,3096.3,4266.385714285714,3105.1
2025-07-07,2025,7,7,28,1,0,0,30,26,28.0,784.0,3105.1,4927.4,4267.642857142857,4810.0
2025-07-08,2025,7,8,28,2,0,0,34,26,30.0,900.0,4810.0,4974.5,4250.871428571429,4662.1
2025-07-09,2025,7,9,28,3,0,0,27,24,25.5,650.25,4662.1,5143.1,4206.242857142856,4959.9
