date,year,month,day,week,weekday,is_holiday,is_vacation,high_temp,low_temp,avg_temp,avg_temp_sq,kwh_lag1,kwh_lag7,rolling7,kwh
2025-07-10,2025,7,10,28,4,0,0,28,24,26.0,676.0,4959.9,4960.0,4180.071428571428,4658.9
2025-07-11,2025,7,11,28,5,0,0,29,24,26.5,702.25,4658.9,3672.1,4137.057142857143,3396.4
2025-07-12,2025,7,12,28,6,0,0,31,26,28.5,812.25,3396.4,3091.3,4097.671428571429,3157.6
2025-07-13,2025,7,13,28,7,0,0,34,26,30.0,900.0,3157.6,3105.1,4107.142857142857,2935.1
2025-07-14,2025,7,14,29,1,0,0,32,29,30.5,930.25,2935.1,4810.0,4082.8571428571427,4849.5
2025-07-15,2025,7,15,29,2,0,0,35,29,32.0,1024.0,4849.5,4662.1,4088.5,3653.8
2025-07-16,2025,7,16,29,3,0,0,35,27,31.0,961.0,3653.8,4959.9,3944.457142857143,4120.8
2025-07-17,2025,7,17,29,4,0,0,34,27,30.5,930.25,4120.8,4658.9,3824.585714285714,3584.2
2025-07-18,2025,7,18,29,5,0,0,33,28,30.5,930.25,3584.2,3396.4,3671.0571428571425,3191.1
2025-07-19,2025,7,19,29,6,0,0,30,28,29.0,841.0,3191.1,3157.6,3641.7285714285717,2989.0
2025-07-20,2025,7,20,29,7,0,0,30,26,28.0,784.0,2989.0,2935.1,3617.6428571428573,3052.9
2025-07-21,2025,7,21,30,1,0,0,28,26,27.0,729.0,3052.9,4849.5,3634.4714285714285,3593.9
2025-07-22,2025,7,22,30,2,0,0,31,27,29.0,841.0,3593.9,3653.8,3455.1,3600.0
2025-07-23,2025,7,23,30,3,0,1,33,27,30.0,900.0,3600.0,4120.8,3447.414285714286,3419.2
2025-07-24,2025,7,24,30,4,0,1,31,26,28.5,812.25,3419.2,3584.2,3347.1857142857143,3383.7
2025-07-25,2025,7,25,30,5,0,1,28,26,27.0,729.0,3383.7,3191.1,3318.542857142857,3474.9
2025-07-26,2025,7,26,30,6,0,1,33,26,29.5,870.25,3474.9,2989.0,3359.085714285714,3100.6
2025-07-27,2025,7,27,30,7,0,1,32,28,30.0,900.0,3100.6,3052.9,3375.028571428571,3225.5
2025-07-28,2025,7,28,31,1,0,1,32,26,29.0,841.0,3225.5,3593.9,3399.6857142857143,5326.5
2025-07-29,2025,7,29,31,2,0,1,32,26,29.0,841.0,5326.5,3600.0,3647.2000000000003,4887.9
2025-07-30,2025,7,30,31,3,0,1,35,27,31.0,961.0,4887.9,3419.2,3831.1857142857143,4943.5
2025-07-31,2025,7,31,31,4,0,1,35,28,31.5,992.25,4943.5,3383.7,4048.942857142857,5927.0
2025-08-01,2025,8,1,31,5,0,1,34,28,31.0,961.0,5927.0,3474.9,4412.271428571429,5154.7
2025-08-02,2025,8,2,31,6,0,1,33,27,30.0,900.0,5154.7,3100.6,4652.242857142857,3378.2
2025-08-03,2025,8,3,31,7,0,1,35,28,31.5,992.25,3378.2,3225.5,4691.900000000001,3415.2
2025-08-04,2025,8,4,32,1,0,1,34,28,31.0,961.0,3415.2,5326.5,4719.0,5463.1
2025-08-05,2025,8,5,32,2,0,1,34,26,30.0,900.0,5463.1,4887.9,4738.5142857142855,5297.6
2025-08-06,2025,8,6,32,3,0,1,33,26,29.5,870.25,5297.6,4943.5,4797.042857142857,4964.3
2025-08-07,2025,8,7,32,4,0,1,34,27,30.5,930.25,4964.3,5927.0,4800.0142857142855,4704.2
2025-08-08,2025,8,8,32,5,0,1,35,27,31.0,961.0,4704.2,5154.7,4625.328571428571,3237.9
2025-08-09,2025,8,9,32,6,0,1,35,28,31.5,992.25,3237.9,3378.2,4351.5,3566.5
2025-08-10,2025,8,10,32,7,0,1,33,28,30.5,930.25,3566.5,3415.2,4378.400000000001,4170.5
2025-08-11,2025,8,11,33,1,0,1,33,27,30.0,900.0,4170.5,5463.1,4486.3,4937.6
2025-08-12,2025,8,12,33,2,0,1,33,27,30.0,900.0,4937.6,5297.6,4411.228571428571,5448.1
2025-08-13,2025,8,13,33,3,0,1,32,27,29.5,870.25,5448.1,4964.3,4432.728571428572,5103.4
2025-08-14,2025,8,14,33,4,0,1,34,28,31.0,961.0,5103.4,4704.2,4452.6,6525.9
2025-08-15,2025,8,15,33,5,0,1,34,29,31.5,992.25,6525.9,3237.9,4712.842857142858,4622.1
2025-08-16,2025,8,16,33,6,0,1,33,29,31.0,961.0,4622.1,3566.5,4910.585714285714,4108.7
2025-08-17,2025,8,17,33,7,0,1,35,29,32.0,1024.0,4108.7,4170.5,4988.042857142857,4372.6
2025-08-18,2025,8,18,34,1,0,1,33,28,30.5,930.25,4372.6,4937.6,5016.914285714286,4561.0
2025-08-19,2025,8,19,34,2,0,1,33,27,30.0,900.0,4561.0,5448.1,4963.114285714286,5538.5
2025-08-20,2025,8,20,34,3,0,1,34,26,30.0,900.0,5538.5,5103.4,4976.028571428571,4733.8
2025-08-21,2025,8,21,34,4,0,1,34,25,29.5,870.25,4733.8,6525.9,4923.228571428571,4402.9
2025-08-22,2025,8,22,34,5,0,1,34,26,30.0,900.0,4402.9,4622.1,4619.942857142857,3839.0
2025-08-23,2025,8,23,34,6,0,1,35,28,31.5,992.25,3839.0,4108.7,4508.071428571428,3813.7
2025-08-24,2025,8,24,34,7,0,1,36,29,32.5,1056.25,3813.7,4372.6,4465.928571428572,5453.2
2025-08-25,2025,8,25,35,1,0,1,35,29,32.0,1024.0,5453.2,4561.0,4620.3,4889.5
2025-08-26,2025,8,26,35,2,0,1,35,28,31.5,992.25,4889.5,5538.5,4667.228571428571,5870.9
2025-08-27,2025,8,27,35,3,0,1,32,29,30.5,930.25,5870.9,4733.8,4714.714285714285,7162.3
2025-08-28,2025,8,28,35,4,0,1,35,29,32.0,1024.0,7162.3,4402.9,5061.642857142857,6794.9
2025-08-29,2025,8,29,35,5,0,1,34,29,31.5,992.25,6794.9,3839.0,5403.357142857143,5369.8
2025-08-30,2025,8,30,35,6,0,1,35,27,31.0,961.0,5369.8,3813.7,5622.0428571428565,7038.0
2025-08-31,2025,8,31,35,7,0,1,33,26,29.5,870.25,7038.0,5453.2,6082.657142857142,6730.9
2025-09-01,2025,9,1,36,1,0,1,33,26,29.5,870.25,6730.9,4889.5,6265.185714285713,8669.2
2025-09-02,2025,9,2,36,2,0,1,33,26,29.5,870.25,8669.2,5870.9,6805.142857142857,7645.1
2025-09-03,2025,9,3,36,3,0,1,35,26,30.5,930.25,7645.1,7162.3,7058.6,9340.9
2025-09-04,2025,9,4,36,4,0,1,35,27,31.0,961.0,9340.9,6794.9,7369.828571428572,9098.0
2025-09-05,2025,9,5,36,5,0,1,35,26,30.5,930.25,9098.0,5369.8,7698.842857142857,7863.6
2025-09-06,2025,9,6,36,6,0,1,34,30,32.0,1024.0,7863.6,7038.0,8055.1,3955.6
2025-09-07,2025,9,7,36,7,0,1,33,27,30.0,900.0,3955.6,6730.9,7614.757142857144,4831.9
2025-09-08,2025,9,8,37,1,0,0,33,27,30.0,900.0,4831.9,8669.2,7343.471428571429,8528.0
2025-09-09,2025,9,9,37,2,0,0,32,27,29.5,870.25,8528.0,7645.1,7323.300000000001,8843.4
2025-09-10,2025,9,10,37,3,0,0,34,27,30.5,930.25,8843.4,9340.9,7494.485714285714,8133.5
2025-09-11,2025,9,11,37,4,0,0,35,27,31.0,961.0,8133.5,9098.0,7322.0,8587.3
2025-09-12,2025,9,12,37,5,0,0,33,28,30.5,930.25,8587.3,7863.6,7249.042857142857,8097.5
2025-09-13,2025,9,13,37,6,0,0,33,27,30.0,900.0,8097.5,3955.6,7282.457142857143,4691.8
2025-09-14,2025,9,14,37,7,0,0,35,28,31.5,992.25,4691.8,4831.9,7387.628571428571,4184.2
2025-09-15,2025,9,15,38,1,0,0,35,28,31.5,992.25,4184.2,8528.0,7295.099999999999,8893.1
2025-09-16,2025,9,16,38,2,0,0,34,29,31.5,992.25,8893.1,8843.4,7347.257142857142,8978.0
2025-09-17,2025,9,17,38,3,0,0,35,29,32.0,1024.0,8978.0,8133.5,7366.485714285714,9030.0
2025-09-18,2025,9,18,38,4,0,0,34,29,31.5,992.25,9030.0,8587.3,7494.557142857142,9467.4
2025-09-19,2025,9,19,38,5,0,0,34,29,31.5,992.25,9467.4,8097.5,7620.285714285715,8394.5
2025-09-20,2025,9,20,38,6,0,0,33,28,30.5,930.25,8394.5,4691.8,7662.714285714285,4744.0
2025-09-21,2025,9,21,38,7,0,0,33,29,31.0,961.0,4744.0,4184.2,7670.171428571428,3668.1
2025-09-22,2025,9,22,39,1,0,0,30,28,29.0,841.0,3668.1,8893.1,7596.442857142857,8910.3
2025-09-23,2025,9,23,39,2,0,0,30,27,28.5,812.25,8910.3,8978.0,7598.900000000001,9054.5
2025-09-24,2025,9,24,39,3,0,0,35,29,32.0,1024.0,9054.5,9030.0,7609.828571428572,8577.3
2025-09-25,2025,9,25,39,4,0,0,33,29,31.0,961.0,8577.3,9467.4,7545.157142857142,8467.7
2025-09-26,2025,9,26,39,5,0,0,30,28,29.0,841.0,8467.7,8394.5,7402.342857142858,7693.0
2025-09-27,2025,9,27,39,6,0,0,34,28,31.0,961.0,7693.0,4744.0,7302.128571428571,3893.7
2025-09-28,2025,9,28,39,7,0,0,34,28,31.0,961.0,3893.7,3668.1,7180.657142857142,3312.8
2025-09-29,2025,9,29,40,1,0,0,33,28,30.5,930.25,3312.8,8910.3,7129.900000000001,4139.2
2025-09-30,2025,9,30,40,2,0,0,34,27,30.5,930.25,4139.2,9054.5,6448.314285714286,8903.1
2025-10-01,2025,10,1,40,3,0,0,34,26,30.0,900.0,8903.1,8577.3,6426.685714285714,8558.1
2025-10-02,2025,10,2,40,4,0,0,33,27,30.0,900.0,8558.1,8467.7,6423.942857142858,8453.3
2025-10-03,2025,10,3,40,5,0,0,35,27,31.0,961.0,8453.3,7693.0,6421.885714285714,7689.1
2025-10-04,2025,10,4,40,6,0,0,35,28,31.5,992.25,7689.1,3893.7,6421.328571428572,3749.8
2025-10-05,2025,10,5,40,7,0,0,34,27,30.5,930.25,3749.8,3312.8,6400.771428571429,3214.8
2025-10-06,2025,10,6,41,1,1,0,34,28,31.0,961.0,3214.8,4139.2,6386.771428571429,3842.7
2025-10-07,2025,10,7,41,2,0,0,33,27,30.0,900.0,3842.7,8903.1,6344.414285714286,9092.7
2025-10-08,2025,10,8,41,3,0,0,33,27,30.0,900.0,9092.7,8558.1,6371.5,8630.7
2025-10-09,2025,10,9,41,4,0,0,31,27,29.0,841.0,8630.7,8453.3,6381.871428571429,8241.6
2025-10-10,2025,10,10,41,5,1,0,34,28,31.0,961.0,8241.6,7689.1,6351.628571428571,3988.7
2025-10-11,2025,10,11,41,6,0,0,34,27,30.5,930.25,3988.7,3749.8,5823.000000000001,3874.2
2025-10-12,2025,10,12,41,7,0,0,33,26,29.5,870.25,3874.2,3214.8,5840.771428571429,3568.4
2025-10-13,2025,10,13,42,1,0,0,34,27,30.5,930.25,3568.4,3842.7,5891.285714285715,8563.0
2025-10-14,2025,10,14,42,2,0,0,34,27,30.5,930.25,8563.0,9092.7,6565.614285714286,8733.5
2025-10-15,2025,10,15,42,3,0,0,34,28,31.0,961.0,8733.5,8630.7,6514.300000000001,8376.5
2025-10-16,2025,10,16,42,4,0,0,34,28,31.0,961.0,8376.5,8241.6,6477.9857142857145,8635.0
2025-10-17,2025,10,17,42,5,0,0,33,27,30.0,900.0,8635.0,3988.7,6534.185714285714,8066.5
2025-10-18,2025,10,18,42,6,0,0,33,28,30.5,930.25,8066.5,3874.2,7116.728571428571,4806.5
2025-10-19,2025,10,19,42,7,0,0,28,25,26.5,702.25,4806.5,3568.4,7249.914285714286,4426.5
2025-10-20,2025,10,20,43,1,0,0,25,23,24.0,576.0,4426.5,8563.0,7372.5,8447.5
2025-10-21,2025,10,21,43,2,0,0,23,22,22.5,506.25,8447.5,8733.5,7356.0,7726.5
2025-10-22,2025,10,22,43,3,0,0,23,22,22.5,506.25,7726.5,8376.5,7212.142857142857,6785.5
2025-10-23,2025,10,23,43,4,0,0,25,23,24.0,576.0,6785.5,8635.0,6984.857142857143,6627.5
2025-10-24,2025,10,24,43,5,1,0,24,23,23.5,552.25,6627.5,8066.5,6698.071428571428,2767.5
2025-10-25,2025,10,25,43,6,1,0,26,22,24.0,576.0,2767.5,4806.5,5941.071428571428,3091.5
2025-10-26,2025,10,26,43,7,0,0,24,22,23.0,529.0,3091.5,4426.5,5696.071428571428,3283.5
2025-10-27,2025,10,27,44,1,0,0,23,21,22.0,484.0,3283.5,8447.5,5532.785714285715,6133.5
2025-10-28,2025,10,28,44,2,0,0,22,21,21.5,462.25,6133.5,7726.5,5202.214285714285,5640.5
2025-10-29,2025,10,29,44,3,0,0,25,21,23.0,529.0,5640.5,6785.5,4904.214285714285,5632.0
2025-10-30,2025,10,30,44,4,0,0,32,24,28.0,784.0,5632.0,6627.5,4739.428571428572,6949.5
2025-10-31,2025,10,31,44,5,0,0,28,23,25.5,650.25,6949.5,2767.5,4785.428571428572,6566.0
2025-11-01,2025,11,1,44,6,0,0,24,20,22.0,484.0,6566.0,3091.5,5328.071428571428,4626.0
2025-11-02,2025,11,2,44,7,0,0,22,20,21.0,441.0,4626.0,3283.5,5547.285714285715,3301.5
2025-11-03,2025,11,3,45,1,0,0,22,20,21.0,441.0,3301.5,6133.5,5549.857142857143,6193.5
2025-11-04,2025,11,4,45,2,0,0,23,20,21.5,462.25,6193.5,5640.5,5558.428571428572,5488.0
2025-11-05,2025,11,5,45,3,0,0,25,21,23.0,529.0,5488.0,5632.0,5536.642857142857,5372.5
2025-11-06,2025,11,6,45,4,0,0,26,23,24.5,600.25,5372.5,6949.5,5499.571428571428,5769.5
2025-11-07,2025,11,7,45,5,0,0,30,25,27.5,756.25,5769.5,6566.0,5331.0,5888.0
2025-11-08,2025,11,8,45,6,0,0,29,25,27.0,729.0,5888.0,4626.0,5234.142857142857,3687.0
2025-11-09,2025,11,9,45,7,0,0,30,24,27.0,729.0,3687.0,3301.5,5100.0,3456.5
2025-11-10,2025,11,10,46,1,0,0,24,22,23.0,529.0,3456.5,6193.5,5122.142857142857,6500.5
2025-11-11,2025,11,11,46,2,0,0,24,23,23.5,552.25,6500.5,5488.0,5166.0,5814.0
2025-11-12,2025,11,12,46,3,0,0,29,24,26.5,702.25,5814.0,5372.5,5212.571428571428,7080.0
2025-11-13,2025,11,13,46,4,0,0,24,21,22.5,506.25,7080.0,5769.5,5456.5,5800.5
2025-11-14,2025,11,14,46,5,0,0,24,21,22.5,506.25,5800.5,5888.0,5460.928571428572,5448.0
2025-11-15,2025,11,15,46,6,0,0,26,22,24.0,576.0,5448.0,3687.0,5398.071428571428,3412.0
2025-11-16,2025,11,16,46,7,0,0,27,23,25.0,625.0,3412.0,3456.5,5358.785714285715,3197.5
2025-11-17,2025,11,17,47,1,0,0,25,21,23.0,529.0,3197.5,6500.5,5321.785714285715,5931.5
2025-11-18,2025,11,18,47,2,0,0,21,17,19.0,361.0,5931.5,5814.0,5240.5,5710.5
2025-11-19,2025,11,19,47,3,0,0,18,16,17.0,289.0,5710.5,7080.0,5225.714285714285,5207.5
2025-11-20,2025,11,20,47,4,0,0,20,18,19.0,361.0,5207.5,5800.5,4958.214285714285,6666.0
2025-11-21,2025,11,21,47,5,0,0,21,20,20.5,420.25,6666.0,5448.0,5081.857142857143,6300.0
2025-11-22,2025,11,22,47,6,0,0,22,20,21.0,441.0,6300.0,3412.0,5203.571428571428,5798.0
2025-11-23,2025,11,23,47,7,0,0,27,21,24.0,576.0,5798.0,3197.5,5544.428571428572,5200.0
2025-11-24,2025,11,24,48,1,0,0,27,21,24.0,576.0,5200.0,5931.5,5830.5,5608.5
2025-11-25,2025,11,25,48,2,0,0,22,19,20.5,420.25,5608.5,5710.5,5784.357142857143,5556.5
2025-11-26,2025,11,26,48,3,0,0,21,18,19.5,380.25,5556.5,5207.5,5762.357142857143,4923.0
2025-11-27,2025,11,27,48,4,0,0,23,19,21.0,441.0,4923.0,6666.0,5721.714285714285,5172.5
2025-11-28,2025,11,28,48,5,0,0,21,19,20.0,400.0,5172.5,6300.0,5508.357142857143,4951.0
2025-11-29,2025,11,29,48,6,0,0,26,19,22.5,506.25,4951.0,5798.0,5315.642857142857,4688.5
2025-11-30,2025,11,30,48,7,0,0,27,18,22.5,506.25,4688.5,5200.0,5157.142857142857,4131.0
2025-12-01,2025,12,1,49,1,0,0,24,21,22.5,506.25,4131.0,5608.5,5004.428571428572,6189.0
2025-12-02,2025,12,2,49,2,0,0,25,21,23.0,529.0,6189.0,5556.5,5087.357142857143,5667.0
2025-12-03,2025,12,3,49,3,0,0,21,17,19.0,361.0,5667.0,4923.0,5103.142857142857,5920.5
2025-12-04,2025,12,4,49,4,0,0,20,17,18.5,342.25,5920.5,5172.5,5245.642857142857,5116.5
2025-12-05,2025,12,5,49,5,0,0,19,18,18.5,342.25,5116.5,4951.0,5237.642857142857,4988.5
2025-12-06,2025,12,6,49,6,0,0,22,18,20.0,400.0,4988.5,4688.5,5243.0,3182.0
2025-12-07,2025,12,7,49,7,0,0,26,19,22.5,506.25,3182.0,4131.0,5027.785714285715,2932.5
2025-12-08,2025,12,8,50,1,0,0,22,18,20.0,400.0,2932.5,6189.0,4856.571428571428,5341.0
2025-12-09,2025,12,9,50,2,0,0,21,19,20.0,400.0,5341.0,5667.0,4735.428571428572,5504.0
2025-12-10,2025,12,10,50,3,0,0,25,18,21.5,462.25,5504.0,5920.5,4712.142857142857,5467.5
2025-12-11,2025,12,11,50,4,0,0,23,19,21.0,441.0,5467.5,5116.5,4647.428571428572,5637.0
2025-12-12,2025,12,12,50,5,0,0,21,20,20.5,420.25,5637.0,4988.5,4721.785714285715,6559.5
2025-12-13,2025,12,13,50,6,0,0,20,19,19.5,380.25,6559.5,3182.0,4946.214285714285,3648.0
2025-12-14,2025,12,14,50,7,0,0,16,15,15.5,240.25,3648.0,2932.5,5012.785714285715,3030.5
2025-12-15,2025,12,15,51,1,0,0,21,15,18.0,324.0,3030.5,5341.0,5026.785714285715,5030.0
2025-12-16,2025,12,16,51,2,0,0,22,15,18.5,342.25,5030.0,5504.0,4982.357142857143,5047.0
2025-12-17,2025,12,17,51,3,0,0,24,17,20.5,420.25,5047.0,5467.5,4917.071428571428,6056.5
2025-12-18,2025,12,18,51,4,0,0,22,19,20.5,420.25,6056.5,5637.0,5001.214285714285,5282.0
2025-12-19,2025,12,19,51,5,0,0,23,19,21.0,441.0,5282.0,6559.5,4950.5,5415.5
2025-12-20,2025,12,20,51,6,0,0,24,20,22.0,484.0,5415.5,3648.0,4787.071428571428,3580.5
2025-12-21,2025,12,21,51,7,0,0,21,19,20.0,400.0,3580.5,3030.5,4777.428571428572,3117.0
2025-12-22,2025,12,22,52,1,0,0,20,19,19.5,380.25,3117.0,5030.0,4789.785714285715,5183.5
2025-12-23,2025,12,23,52,2,0,0,25,20,22.5,506.25,5183.5,5047.0,4811.714285714285,5398.5
2025-12-24,2025,12,24,52,3,1,0,24,29,26.5,702.25,5398.5,6056.5,4861.928571428572,3223.5
2025-12-25,2025,12,25,52,4,1,0,20,13,16.5,272.25,3223.5,5282.0,4457.214285714285,3226.0
2025-12-26,2025,12,26,52,5,0,0,15,13,14.0,196.0,3226.0,5415.5,4163.5,4823.5
2025-12-27,2025,12,27,52,6,0,0,17,15,16.0,256.0,4823.5,3580.5,4078.9285714285716,3334.5
2025-12-28,2025,12,28,52,7,0,0,19,16,17.5,306.25,3334.5,3117.0,4043.785714285714,3153.0
2025-12-29,2025,12,29,1,1,0,0,22,18,20.0,400.0,3153.0,5183.5,4048.9285714285716,5073.5
2025-12-30,2025,12,30,1,2,0,0,20,18,19.0,361.0,5073.5,5398.5,4033.214285714286,5380.5
2025-12-31,2025,12,31,1,3,0,0,18,16,17.0,289.0,5380.5,3223.5,4030.6428571428573,5158.0
